,date,retweet,text,,
271,Jul 1,False, Milf $  pic.twitter.com,,
272,Jul 1,False,Got Milf? @Fergie #MilfMoney  https://m.youtube.com/watch?feature=youtu.be&v=bsUWK-fixiA … pic.twitter.com,,
273,Jul 1,False,NEVER-BEFORE-SEEN PICS FROM MY ROLLING STONE SHOOT  http://bit.ly/298qvwr  pic.twitter.com,,
274,Jun 30,False,Go to my app for all of the pics from my GQ party! pic.twitter.com,,
275,Jun 30,False, my girls! pic.twitter.com,,
276,Jun 30,False,INNER CIRCLE WITH MY REAL BFF  http://bit.ly/29aNhIE  pic.twitter.com,,
277,Jun 30,False,This is such a breakthrough! Biggest partnership ever between a non athlete and an athletic brand! I'm so proud! http://bit.ly/2966vex ,,
278,Jun 29,False,So proud of my husband! @adidas + @kanyewest http://money.cnn.com/2016/06/29/news/companies/adidas-yeezy-kanye-west/ …,,
279,Jun 29,False," I'm going out tonight, it's going down.... pic.twitter.com",,
280,Jun 28,False,Join me in thanking those members of Congress who stood up for the American people and for gun violence prevention. https://cards.twitter.com/cards/452nmv/1wfvu …,,
281,Jun 28,False,Slip n slide with @BLACCHYNA pic.twitter.com,,
282,Jun 28,False,Spinning and winning with @KylieJenner pic.twitter.com,,
283,Jun 27,False,Ridin dirty with @larsapippen #Khlo$ Bday pic.twitter.com,,
284,Jun 27,False,Awwwwww I'm honored the best chef liked my cooking yay!!!  https://twitter.com/chrissyteigen/status/747522306759524352 …,,
285,Jun 26,False,"how pretty is Vail?! how good are our ski tricks, khloe, kourtney and i do!",,
286,Jun 26,False,hahahaha @khloekardashian saying my moms coat looked like a sesame street character!,,
287,Jun 26,False,"Loved this dress I just wore in Vegas so much, I sent it to the team and they put it in the #KimKardashianGame! pic.twitter.com",,
288,Jun 26,False,Tune into Keeping Up W The Kardashians tonight! Let's live tweet! Love this Kimoji pic Not sure where Kendall is lol pic.twitter.com,,
289,Jun 26,False,Happy Birthday Stoute!!!! Best video ever!!  https://twitter.com/stevestoute/status/747090880733970434 …,,
290,Jun 26,False,"This is a BRAND NEW #KimKardashianGame look, what do you guys think? pic.twitter.com",,
291,Jun 25,False,Halloween is my favorite holiday and one of the most fun times to work with my game team! #KimKardashianGame pic.twitter.com,,
292,Jun 25,False,Some of my favorite Balmain looks in the #KimKardashianGame #2yearanniversary @Balmain pic.twitter.com,,
293,Jun 24,False,When I went blonde… so did digital Kim! Love these blonde looks! #KimKardashianGame #2yearanniversary pic.twitter.com,,
294,Jun 24,False,Sorry North was face timing me so the live stream cut off. I'm gonna live stream again now,,
295,Jun 24,False,These were the very 1st looks we did for my character! Can't believe it's the 2 year anniversary! #KimKardashianGame pic.twitter.com,,
296,Jun 24,False,Can u believe its been 2 years since I launched my game? Celebrating by sharing my favorite #KimKardashianGame looks pic.twitter.com,,
297,Jun 24,False,I mean North's baby pics look like mine too but Saint i think looks more like me and North like Kanye. https://twitter.com/MyleezaKardash/status/746215686469345281 …,,
298,Jun 24,False,Saint is my twin!,,
299,Jun 24,False,  on my snapchat pic.twitter.com,,
300,Jun 23,False,#TBT Hamptons pic.twitter.com,,
301,Jun 22,False,"After Orlando, Congress hasn't done anything and now they're going on vacation. I say #NoBillNoBreak pic.twitter.com",,
302,Jun 22,False,Wait u didn't think I would forget about National Selfie Day! DUH pic.twitter.com,,
303,Jun 21,False,The fact that anyone can so easily access guns is so scary & after all of the devastating loss the Senate should have not failed us!!!,,
304,Jun 21,False,Oh & mentally ill people can buy guns without a background check too.,,
305,Jun 21,False,So sad! The senate voted against background checks being needed to buy guns. So terrorists on fbi's wanted lists can legally still buy guns,,
306,Jun 20,False,New obsession @sugarbearhair  I have two a day as part of my hair care routine. They are delish! #sugarbearhair #sp pic.twitter.com,,
307,Jun 19,False,Happy Fathers Day babe! Thank you for always putting our family first and being the best dad to our babies! pic.twitter.com,,
308,Jun 19,False,I know game 7 is on but so is Keeping Up With the Kardashians for the non sports fans lol. Well we go skiing in avail. That's pretty sporty,,
309,Jun 19,False,Happy Father's Day dad! You were the best dad in the world! I love you pic.twitter.com,,
310,Jun 18,False,Im wearing this same costume today #Kimojis pic.twitter.com,,
311,Jun 18,False,"We're having a mermaid party today and you can too, join us in Kim Kardashian Hollywood! pic.twitter.com",,
312,Jun 17,False,Obsessed w my Kimoji phone case! Not many left so get it now on my app or  http://store.kimkardashianwest.com/  #KimojiMerch pic.twitter.com,,
313,Jun 17,False,Feelin myself on snap  Kim Kardashian pic.twitter.com,,
314,Jun 16,False,Kimoji wrapping paper launching today on my app and  http://KimKardashianWest.com  pic.twitter.com,,
315,Jun 16,False,Good Night #GQ pic.twitter.com,,
316,Jun 16,False,Love the pics from @GQMagazine I can't wait for you to see them all! Thank u @jimmooregq  @mertalas @macpiggott pic.twitter.com,,
317,Jun 15,False,Thank you @disneyland for making all of my princess dreams come true today! pic.twitter.com,,
318,Jun 15,False,Going live again,,
319,Jun 15,False,Live streaming now omg log in,,
320,Jun 15,False,The cover of @GQMagazine is here!!! This was seriously a dream come true!!!!   @mertalas @macpiggott pic.twitter.com,,
321,Jun 15,False,She promised me she wouldn't get any bigger. I can't believe my baby girl is 3 years old today!!!! pic.twitter.com,,
322,Jun 15,False,Northie I love you so much I can't even explain it! Happy Birthday to my favorite mermaid!!!,,
323,Jun 14,False,Love this list! I took no bts at paper can u believe?!?! https://twitter.com/molestmekardash/status/742765987737571329 …,,
324,Jun 14,False,EVOLUTION: MY ALL-BLACK STYLE  http://bit.ly/1sDcEYv  pic.twitter.com,,
325,Jun 14,False,Ok guys my family is looking for a new bakery. What are the yummiest cake spots in la that makes amazing cakes & cupcakes?,,
326,Jun 14,False,"I think I saw some Australia tour dates floating around so if it's all still the same, this year for sure! https://twitter.com/monkardashian/status/742626096751857664 …",,
327,Jun 14,False,How fun are my live streams gonna be on tour!!!!???!!!!!,,
328,Jun 14,False,Up again,,
329,Jun 14,False,MOOD pic.twitter.com,,
330,Jun 13,False,Ok it's 6:30am and I haven't slept yet. Going a try to fall asleep,,
331,Jun 13,False,These are the types of media stories I  Google when I can't sleep,,
332,Jun 13,False,"Wait prosecutors agreed to drop the murder charges, but they will continue to oppose Cook’s claims of actual innocence. Always a hang up!",,
333,Jun 13,False,His chargers were just dropped after DNA evidence was finally brought in and cleared him. Can u imagine being wrongly imprisoned for 40 yrs,,
334,Jun 13,False,Just read the story of Kerry Max Cook. He had been on death row for a murder he didn't commit for almost 40 years.,,
335,Jun 13,False,Obsessed with my @Lumeecase Go to  http://Lumee.com  to get one! pic.twitter.com,,
336,Jun 13,False,5:15am now. Planning out my travels for the rest of the year and I think see a birthday trip to Dubai! ,,
337,Jun 13,False,Never give up on hope https://twitter.com/graykon96/status/742549560766173186 …,,
338,Jun 13,False,I think tomorrow https://twitter.com/marianacxsta/status/742546150721499141 …,,
339,Jun 13,False,Nope he's up working on the tour design https://twitter.com/teamkanyedaily/status/742541421866045440 …,,
340,Jun 13,False,"kimoji mood 
 https://appsto.re/us/v2kQ_.i  pic.twitter.com",,
341,Jun 13,False,It all started with @carineroitfeld #BazaarIcons pic.twitter.com,,
342,Jun 13,False,Let the transformation begin.... #BazaarIcons pic.twitter.com,,
343,Jun 13,False,Missing you  pic.twitter.com,,
344,Jun 13,False,So happy to be back! https://twitter.com/wannabelikekim/status/742285228123795456 …,,
345,Jun 13,False,What's crazy is I just ran into the designer of these shoes Pierre Hardy at the airport! Told him these are my faves https://twitter.com/ultimatekimk/status/742092542200553472 …,,
346,Jun 13,False,"So happy to be in Paris, it's been too long",,
347,Jun 12,False,Nothing has changed!!!! People continue to senselessly die. When will these gun laws be changed?!?!?!?!!!!?????,,
348,Jun 12,False,We have repeatedly called on Congress to close this loophole that makes it easy for dangerous people to get guns & kill.,,
349,Jun 12,False,Under current federal law people on terror watch lists can legally buy guns – this is called the Terror Gap,,
350,Jun 12,False,"I'm truly at a loss for words. To everyone in Orlando affected by this massacre, my thoughts, love, & prayers are with u ",,
351,Jun 10,False,Wait my snap works so much better now! Thank goodness for updates!,,
352,Jun 10,False,Island Vibes pic.twitter.com,,
353,Jun 10,False,THE WEEK IN KANYE: LIBRA + GEMINI FOREVER  http://apple.co/1ID1KbZ  pic.twitter.com,,
354,Jun 9,False,#TBT: KANYE’S SURPRISE PARTY  http://apple.co/1ID1KbZ  pic.twitter.com,,
355,Jun 9,False,RUNWAY TO REAL WAY: MY CÉLINE DRESS  http://apple.co/1ID1KbZ  pic.twitter.com,,
356,Jun 9,False,Why does it take forever for snap stories to load? I feel like it was never like this before? I lose patience waiting,,
357,Jun 9,False,Balmain Army pic.twitter.com,,
358,Jun 8,False,bad news is we don't have any more 12's but the good news is that's Kanye's size so he said u can have one of his. https://twitter.com/joebleedsblue/status/740667839196090368 …,,
359,Jun 8,False,What size shoe are u? I showed Kanye your tweets & he wants u to have a pair @mosedeph can't have them & you don't https://twitter.com/joebleedsblue/status/740634749488795649 …,,
360,Jun 8,False,Happy birthday baby! pic.twitter.com,,
361,Jun 7,False,So happy you got them! Enjoy!! https://twitter.com/moesdeph/status/740312991959158786 …,,
362,Jun 7,False,MEMES PART 8  http://bit.ly/1Oc65Ga  pic.twitter.com,,
363,Jun 7,False,HIGH-WAISTED SWIMSUITS  http://app.famous.co/64PQ8/  pic.twitter.com,,
364,Jun 6,False,UGH I leave LA for a few days and I miss my workouts and eat bad.What happened?!?!?!,,
365,Jun 6,False,Thank you all for coming out at 2am. Promise he will make up this pop up show,,
366,Jun 6,False,He really tried so hard but it was ultimately out of his control! He has the best fans in the whole world!,,
367,Jun 6,False,Last night was crazy! Kanye wished he could have performed last night!!! pic.twitter.com,,
368,Jun 6,False,Why is there no sound on my snaps right now odd!,,
369,Jun 6,False,Gonna live stream this,,
370,Jun 5,False,Hey New York pic.twitter.com,,
371,Jun 3,False,I found a size 10! My assistant will DM you to get your address and the Yeezys will be shipped out soon XO https://twitter.com/moesdeph/status/738866074863566848 …,,
372,Jun 3,False,Well today might be your lucky day... What size are you? https://twitter.com/moesdeph/status/738817731986784257 …,,
373,Jun 3,False,"10,000 refugee children are fending for themselves in Europe. Learn more at  http://www.smallkindness.org.uk  #YouAreNotAlone pic.twitter.com",,
374,Jun 3,False,MY ERMANNO SCERVINO DRESS FOR SCOTT'S BIRTHDAY!  http://bit.ly/2871xqY  pic.twitter.com,,
375,Jun 3,False,Listening to Kanye live on the radio with Big Boy!!! He's about to premiere the 1st single off Cruel Winter ,,
376,Jun 3,False,Wore my Yeezy Season 2 heels & Pablo shirt yest in support of gun violence awareness day. Something has 2 change  pic.twitter.com,,
377,Jun 2,False,It's gun violence awareness day #wearorange  pic.twitter.com,,
378,Jun 2,False,A DAY AT THE PARK  http://bit.ly/1TRFIYi  pic.twitter.com,,
379,Jun 2,False,Be yourself and be professional....and be on time!!!! https://twitter.com/wannabelikekim/status/738353839833776128 …,,
380,Jun 2,False,"#secretproject coming soon 
@mertalas @macpiggott #mertandmarcus pic.twitter.com",,
381,Jun 1,False,I'm about to walk into this movie theater and surprise the 60 subscribers to my app! They have no idea! Should I liv stream it?,,
382,Jun 1,False,Gonna try to live stream. I'm in the car so let's hope this works and do a Twitter chat!,,
383,Jun 1,False,Work it out! #Kimoji pic.twitter.com,,
384,Jun 1,False,Okurrr! @khloekardashian this ones for you! pic.twitter.com,,
385,Jun 1,False,The New Kimoji are out today! Download them now at the App Store! pic.twitter.com,,
386,May 31,False,MOOD #Kimoji pic.twitter.com,,
387,May 31,False,So many new good Kimojis launching tomorrow! pic.twitter.com,,
388,May 31,False,WIN A LUMEE CASE!  http://bit.ly/1TIanls  pic.twitter.com,,
389,May 31,False,New Kimoji's coming soon!!!! pic.twitter.com,,
390,May 31,False,Ugh I hate having back problems. ,,
391,May 31,False,Good morning!,,
392,May 31,False,North isn't afraid of snap chat anymore! Follow me on snap @kimkardashian  pic.twitter.com,,
393,May 30,False,HAPPY MEMORIAL DAY  http://bit.ly/1UpeWDw  pic.twitter.com,,
394,May 29,False,You guys I had the best snap story today riding this atv thing and they all deleted ,,
395,May 29,False,Today's vibes pic.twitter.com,,
396,May 29,False,ARMY GREEN VIBES  http://bit.ly/25ugMeX  pic.twitter.com,,
397,May 28,False,yep just 14 times...trying to think of a 15th time but i just can't recall one https://twitter.com/usweekly/status/736757725577785344 …,,
398,May 27,False,HBD Lord!Spending all day trying to find the right pic to post made me remember all of our amazing memories as a fam pic.twitter.com,,
399,May 26,False,#STREETSTYLE ALL IN THE FAMILY  http://bit.ly/1UfXfpS  pic.twitter.com,,
400,May 25,False,Thx @peter_dundas for making this gorge @roberto_cavalli dress. & @lisaeldridgemakeup @dayaruci  @lorraineschwartz pic.twitter.com,,
401,May 25,False,A NIGHT AT THE OPERA  http://bit.ly/1OXcNQn  pic.twitter.com,,
402,May 25,False,Getting ready for the Vogue 100th birthday party with @peter_dundas & @evbousis wearing @roberto_cavalli pic.twitter.com,,
403,May 24,False,OUR WEDDING DAY  http://bit.ly/1OUzV1U  pic.twitter.com,,
404,May 24,False,Happy 2 year anniversary to the love of my life! You make me so happy! I love you so much!!! pic.twitter.com,,
405,May 24,False,"My ring shined bright 4 our in Rome! Celebrating our 2yr anniversary in Italy, the country we got married#Blessed pic.twitter.com",,
406,May 23,False,Voting for my girl @xtina and her amazing finalist @alisanporter! Everyone vote  http://apple.co/DownThatRoad  #VoiceFinale pic.twitter.com,,
407,May 22,False,Legend #MonicaBellucci pic.twitter.com,,
408,May 22,False,When in Rome...Go see La Traviata with Valentino!  #SofiaCoppola  #Opera pic.twitter.com,,
409,May 22,False,My @vogueaustralia cover is on stands now!  @lachlanbailey pic.twitter.com,,
410,May 22,False,My Vogue Australia shoot has me missing Australia! I need to come back soon!  pic.twitter.com,,
411,May 21,False,I love this @vogueaustralia shoot! Thank you @centenera for styling this so perfectly!!!  pic.twitter.com,,
412,May 21,False,Getting ready for the Vogue Festival!! So excited,,
413,May 20,False,It's now 4:37 and I still can't sleep! Kanye is snorring. Should i snap this?,,
414,May 20,False,OMG!!!!! YESSSSSS SHE IS SEARCHING Ebay NOW! #FACT! https://twitter.com/MyleezaKardash/status/733813152563920900 …,,
415,May 20,False,MY PEOPLE MAGAZINE SHOOT IN THE BAHAMAS  http://bit.ly/1XF5UoO  pic.twitter.com,,
416,May 19,False,The girls got princess make overs at the Bibbity Bobbity Botique! Never seen anything sweeter! Thank u @Disneyland pic.twitter.com,,
417,May 19,False,Proud of my baby @kanyewest on @theellenshow #KanyeonEllen pic.twitter.com,,
418,May 19,False,Churros!!! My cheat day is so worth it! #CantBelieveIOnlyHadOne,,
419,May 18,False,I see everyone post about this so I had to try it myself! Now I'm obsessed with my smile!  https://www.instagram.com/p/BFj6aM7uS05/  pic.twitter.com,,
420,May 18,False,1 of 1: MY LAN YU DRESS AT CANNES  http://bit.ly/1YCOGGI  pic.twitter.com,,
